subj_code,is_neuroptimal,rt,trial,feedback,response,subj_idx,split_by,Time,q_init
neurOptimRevLearn_low_s041,1,2.7062021009624,1,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.80542500317097,1,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.60198049992323,2,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.3672493994236,2,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.849584000185132,3,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.63725839927793,3,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.867516299709678,4,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.136025801301,4,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.870475500822067,5,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.831862598657608,5,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.589544899761677,6,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.954197701066732,6,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.589077001437545,7,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.86981600150466,7,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.515422901138663,8,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.36742750182748,8,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.514506900683045,9,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.18471089750528,9,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.857742100954056,10,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.0318342000246,10,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.836843099445105,11,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.62955429777503,11,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.611354000866413,12,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.783855702728033,12,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.650655198842287,13,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.16455719992518,13,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.804114500060678,14,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.03063260018826,14,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.592680100351572,15,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,2.01091350242496,15,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.961409000679851,16,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.814329601824284,16,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.721502400934696,17,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.04430089890957,17,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.804816799238324,18,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.37495160102844,18,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.645969899371266,19,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,2.35308089852333,19,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.754947699606419,20,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.772892400622368,20,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.755316499620676,21,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.943948697298765,21,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.65190719999373,22,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.715784300118685,22,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.576634701341391,23,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.750109698623419,23,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.732197700068355,24,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.604642599821091,24,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.498882699757814,25,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.1251328997314,25,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.603044098243117,26,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.833477798849344,26,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.565315900370479,27,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.925031900405884,27,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.479937398806214,28,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.645281799137592,28,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.06996680051088,29,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.701588798314333,29,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.905965300276875,30,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.701962098479271,30,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.859620999544859,31,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.658069401979446,31,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.724032498896122,32,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.747486598789692,32,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.656017400324345,33,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.504413899034262,33,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.62333570048213,34,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.650099497288466,34,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.867651799693704,35,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.741829298436642,35,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.811300499364734,36,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.473353497684002,36,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.866581799462438,37,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.631800297647715,37,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.865757899358869,38,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.698598798364401,38,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.845000099390745,39,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.623520601540804,39,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.744663400575519,40,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.885037302970886,40,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.854444099590182,41,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.697986297309399,41,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.961575800552964,42,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.783284299075604,42,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.85788070037961,43,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.558611501008272,43,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.06688029877841,44,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.674562700092793,44,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.727748999372125,45,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.610884498804808,45,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.798418300226331,46,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.544400498270989,46,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.770400399342179,47,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.608163800090551,47,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.554247898980975,48,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.741844899952412,48,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.851173499599099,49,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.651026800274849,49,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.666371800005436,50,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.639005698263645,50,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.930136600509286,51,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.702452398836613,51,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.868140799924731,52,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.942517202347517,52,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.891641799360514,53,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.763489998877049,53,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.863309999927878,54,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.673850998282433,54,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.786089500412345,55,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.679231502115727,55,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.800738301128149,56,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.609235603362322,56,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.93672669865191,57,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.57572939991951,57,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.851182799786329,58,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.801763601601124,58,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.8234769012779,59,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.568418301641941,59,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.02354340068996,60,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.598259903490543,60,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.816877400502563,61,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.584329299628735,61,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.802476599812508,62,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.65796959772706,62,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.664571100845933,63,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.693236902356148,63,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.730217600241303,64,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.650469999760389,64,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.786144200712442,65,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.616963900625706,65,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.800814600661397,66,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.679405100643635,66,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.75600410066545,67,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.699965100735426,67,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.868636598810554,68,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.635081000626087,68,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.817965399473906,69,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.680777102708817,69,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.664343200623989,70,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.64174859970808,70,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.828177100047469,71,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.667972601950169,71,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.724956201389432,72,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.877255797386169,72,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.677386799827218,73,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.569330502301455,73,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.734299400821328,74,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.657265897840262,74,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.654394300654531,75,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.613291099667549,75,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.672499600797892,76,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.637688599526882,76,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.685104500502348,77,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.630296099931002,77,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.743809200823307,78,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.608411002904177,78,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.764077199622989,79,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.600740201771259,79,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.749486500397325,80,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.66718539968133,80,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.7365307006985,81,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.560837898403406,81,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.968496799468994,82,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.738356199115515,82,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.860053999349475,83,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.656349800527096,83,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.816202498972416,84,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.596684399992228,84,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.809762500226498,85,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.563704200088978,85,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.60959919914603,86,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.657118499279022,86,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.721200300380588,87,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.89868940040469,87,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.982083098962903,88,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.757841099053621,88,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.75438619963825,89,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.671725399792194,89,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.92199520021677,90,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.630242101848126,90,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.693234100937843,91,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.716198600828648,91,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.907508499920368,92,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.636853698641062,92,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.866671299561858,93,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.559780903160572,93,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.829687299206853,94,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.619723599404097,94,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.797075901180506,95,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.624406099319458,95,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.815179400146008,96,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.634214699268341,96,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.78847579844296,97,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.680157598108053,97,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.723063100129366,98,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.610150400549173,98,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.723544500768185,99,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.654459599405527,99,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.812740100547671,100,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.741720199584961,100,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.790071200579405,101,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.818155899643898,101,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.785598499700427,102,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.609676599502564,102,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.845804000273347,103,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.604391500353813,103,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.852923799306154,104,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.563252300024033,104,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.840211799368262,105,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.641269199550152,105,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.816892601549625,106,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.639669802039862,106,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.844542300328612,107,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.603304799646139,107,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.858307000249624,108,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.472109101712704,108,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.842308299615979,109,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.549121502786875,109,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.696960700675845,110,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.701485499739647,110,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,2.1814003996551,111,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.745872799307108,111,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.9200100004673,112,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.68201320245862,112,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.719187699258328,113,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.688496999442577,113,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.764461299404502,114,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.23444800078869,114,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.823980800807476,115,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.756256900727749,115,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.692635400220752,116,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.776632100343704,116,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.672452799975872,117,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.596528802067041,117,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.732038399204612,118,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.71968200057745,118,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.733813898637891,119,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.85373479872942,119,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.769235000014305,120,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.67492850124836,120,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.74301310069859,121,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.668673098087311,121,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.67002470046282,122,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.48746230080724,122,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.928498100489378,123,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.560142401605845,123,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.977396400645375,124,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.77067890018225,124,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.776510499417782,125,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.762281000614166,125,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.719844300299883,126,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.702261101454496,126,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.709251400083304,127,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.587455499917269,127,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.690832000225782,128,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.25724299997091,128,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.849833499640226,129,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.36887719854712,129,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.77751879952848,130,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.719265997409821,130,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.719002300873399,131,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.58892560005188,131,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.894499698653817,132,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.679253000766039,132,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.828198799863458,133,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.540505398064852,133,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.783661600202322,134,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.581535700708628,134,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.890067299827933,135,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.610526498407126,135,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.894019199535251,136,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.608833599835634,136,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.948780599981546,137,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.576996598392725,137,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.795784398913384,138,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.583772297948599,138,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.803260900080204,139,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.547478899359703,139,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.766738999634981,140,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.588503398001194,140,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.809669800102711,141,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.596273202449083,141,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.25012150034308,142,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.611322499811649,142,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.842141600325704,143,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.513734299689531,143,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.631123399361968,144,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.829575799405575,144,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.805485000833869,145,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.575227700173855,145,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.851784000173211,146,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.576846696436405,146,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.858166001737118,147,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,1.41806200146675,147,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.659438898786902,148,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.518508300185204,148,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.802045399323106,149,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.502280298620462,149,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.904238799586892,150,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.542400199919939,150,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.77351950109005,151,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.513815000653267,151,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.808101501315832,152,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.517214499413967,152,0,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.802958499640226,153,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.659978300333023,153,0,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.906718200072646,154,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.522124797105789,154,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.845081700012088,155,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.589635998010635,155,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.809373999014497,156,0,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.604858200997114,156,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.01415139995515,157,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.65526320040226,157,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.791132999584079,158,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.675436899065971,158,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.808097900822759,159,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.621441997587681,159,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,0.813278000801802,160,1,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.604368701577187,160,1,1,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,5.51828129962087,161,1,0,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,3.21606620028615,161,1,0,36,1,t2,0.5
neurOptimRevLearn_low_s041,1,1.14574159868062,162,0,1,36,0,t0,0.5
neurOptimRevLearn_low_s041,1,0.584728598594666,162,1,0,36,1,t2,0.5
